0.00227171,-6,-10.0101465,-9.090756799,-8.1922838,-7.315173591,-6.457522154,-6.000000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002371856,-5.5,-9.642099797,-8.73017407,-7.839149926,-6.969498854,-6.119215648,-5.500000246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002476033,-5,-9.276933987,-8.372482104,-7.488907821,-6.625991184,-5.78377323,-5.000000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002584387,-4.5,-8.914657191,-8.017685346,-7.14155843,-6.286036578,-5.451189216,-4.635680224,-4.500000215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00269707,-4,-8.555276018,-7.665786785,-6.797101315,-5.948960433,-5.121456733,-4.313166734,-4.000000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002814239,-3.5,-8.198795582,-7.316787977,-6.455534686,-5.614757848,-4.794567754,-3.993466128,-3.500000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002936056,-3,-7.845219521,-6.970689076,-6.116855432,-5.283422697,-4.470513146,-3.676566794,-3.000000147,,,,,
0.003062688,-2.5,-7.494550023,-6.627488862,-5.781059161,-4.954947667,-4.149282706,-3.36245616,-2.594626853,-2.500000119,,,,
0.003194308,-2,-7.14678785,-6.287184777,-5.448140234,-4.629324302,-3.830865204,-3.051120734,-2.290513756,-2.000000091,,,,
0.003331093,-1.5,-6.801932374,-5.949772954,-5.118091803,-4.306543041,-3.515248428,-2.742546152,-1.988847738,-1.50055384,,,,
0.003473227,-1,-6.459981603,-5.615248259,-4.790905854,-3.98659326,-3.202419224,-2.436717217,-1.689881191,-1.000425115,,,,
0.003620901,-0.5,-6.120932217,-5.283604328,-4.466573243,-3.669463317,-2.892363543,-2.133617942,-1.393557605,-0.672046553,-0.50027956,,,
0.00377431,0,-5.784779605,-4.954833603,-4.145083743,-3.35514059,-2.585066478,-1.833231596,-1.099941566,-0.384917449,-0.000116213,,,
0.003914891,0.5,-5.451517903,-4.628927377,-3.826426083,-3.043611525,-2.280512315,-1.53549959,-0.808970665,-0.100497792,0.500523093,,,
0.004059739,1,-5.12114003,-4.305875836,-3.510587991,-2.73486168,-1.978684568,-1.240491049,-0.520115394,0.191109579,0.914458714,0.999978796,,
0.004209356,1.5,-4.793637731,-3.985668095,-3.197556241,-2.428875761,-1.679566029,-0.948141681,-0.234678839,0.485708979,1.203452118,1.499971711,,
0.004363881,2,-4.469001621,-3.668292249,-2.887316692,-2.125637675,-1.383100133,-0.658432197,0.050680279,0.778326486,1.490900317,1.999962761,,
0.004523455,2.5,-4.147221222,-3.353735414,-2.579854334,-1.825701415,-1.089350862,-0.371342765,0.346135277,1.068735571,1.775779609,2.467768929,2.499951595,
0.004688222,3,-3.82828501,-3.041983766,-2.275153333,-1.527797664,-0.798255743,-0.086737097,0.640180231,1.356929071,2.058486318,2.7452389,2.999937829,
0.00485833,3.5,-3.512180457,-2.733022594,-1.973197072,-1.232626798,-0.509795094,0.20494966,0.931756007,1.642923311,2.339037338,3.020470837,3.499921046,
0.005033933,4,-3.198894075,-2.426836336,-1.673968195,-0.940124427,-0.223948706,0.500128374,1.221090543,1.926734899,2.617449795,3.293609089,3.955315464,3.999900801
0.005215185,4.5,-2.888411464,-2.123408628,-1.377998626,-0.650271026,0.06213788,0.79287031,1.508215673,2.208380707,2.893741033,3.564671367,4.221544204,4.499876623
0.005402247,5,-2.580717349,-1.822722342,-1.084067124,-0.363046527,0.358130517,1.083362144,1.793147971,2.487877845,3.167928593,3.833675539,4.48549126,4.999848016,,,,,,,,
0.005595281,5.5,-2.275795633,-1.524759624,-0.79279917,-0.078139642,0.652039559,1.371634316,2.075904281,2.76524365,3.440030193,4.10063961,4.747444347,5.38080841,5.499836768,,,,,,,
0.005794456,6,-1.973629432,-1.229501983,-0.504174849,0.214162816,0.943720871,1.657703363,2.356501696,3.040495657,3.71006371,4.365581705,5.007421753,5.63593548,5.999827118,,,,,,,
0.005999945,6.5,-1.674201126,-0.937408687,-0.218173722,0.509272922,1.233156449,1.9415861,2.634957538,3.313651589,3.977505781,4.627999123,5.265425336,5.889143228,6.499817591,,,,,,,
0.006211922,7,-1.377492383,-0.647362561,0.068181333,0.802143304,1.520378499,2.223299597,2.911289341,3.584112541,4.243340082,4.888828119,5.520958546,6.140449003,6.746762135,6.999808257,,,,,,
0.006430568,7.5,-1.083484265,-0.359954588,0.364529158,1.092758869,1.805403801,2.502861162,3.184870086,3.853006237,4.507145197,5.147673563,5.774972109,6.389870162,6.991603811,7.499799174,,,,,,
0.006656069,8,-0.792639115,-0.074700963,0.65858978,1.38115039,2.0882494,2.779656897,3.45687885,4.119842375,4.768938488,5.404552904,6.027065097,6.636847562,7.234623008,7.819777603,7.999790393,,,,,
0.006888615,8.5,-0.503802129,0.21778377,0.950417944,1.667334612,2.368349353,3.054836991,3.72680159,4.384638264,5.028737392,5.65948363,6.277254987,6.882422202,7.475348149,8.056623428,8.499781951,,,,,
0.007128399,9,-0.217597682,0.513069069,1.239995625,1.951328551,2.64675758,3.327902545,3.994655536,4.647411308,5.28655942,5.912483264,6.525559263,7.126156262,7.714634994,8.291725001,8.856732793,8.999773876,,,,
0.00737562,9.5,0.068813294,0.806109614,1.527355342,2.232515429,2.923022739,3.598870674,4.260458029,4.908178987,5.542422109,6.163569348,6.771995403,7.368067106,7.952142943,8.524572684,9.085944334,9.499766179,,,,
0.007630483,10,0.365539124,1.096890364,1.812514077,2.512037511,3.197161803,3.867758633,4.524226511,5.166958861,5.796343042,6.412759434,7.016580872,7.608172061,8.187889145,8.756079376,9.313488,9.859325586,9.999758861,,,
0.007893197,10.5,0.65979351,1.385442373,2.094820093,2.789404831,3.469191904,4.134583793,4.785978507,5.423768534,6.048339826,6.660071072,7.259333112,7.846488415,8.421890692,8.985884603,9.538805561,10.08125358,10.49975191,,,
0.008163975,11,0.95181033,1.671782585,2.375473503,3.064634368,3.739130318,4.399363631,5.045731614,5.67862564,6.29843008,6.905521801,7.500269531,8.083033402,8.654164608,9.214005147,9.762887659,10.30113533,10.82919302,10.99974529,,
0.008443038,11.5,1.241571651,1.955239449,2.653960326,3.337743266,4.006994444,4.662115716,5.303503516,5.931547848,6.546631424,7.14912914,7.739407497,8.317824199,8.884727843,9.440457703,9.985343593,10.5197058,11.04417581,11.49973896,,
0.008730611,12,1.529110247,2.237041908,2.930297542,3.608748818,4.272801794,4.922857689,5.559311891,6.182552844,6.792961473,7.390910577,7.97676433,8.550877917,9.113597269,9.665258875,10.20618968,10.73670703,11.25711871,11.76790604,11.99973286,
0.009026923,12.5,1.813749132,2.516665825,3.204502306,3.877668451,4.536569975,5.181607278,5.813174469,6.431658319,7.037437821,7.630883562,8.212357292,8.782211597,9.340789673,9.888425171,10.42544212,10.95215491,11.46886833,11.97626855,12.47351118,12.49972693
0.009332211,13,2.096718614,2.794128178,3.476591925,4.144519707,4.798316674,5.438382246,6.065109003,6.678881961,7.280078038,7.8690655,8.446203583,9.011842201,9.566321751,10.109973,10.64311702,11.16606522,11.67911936,12.18257169,12.67696644,12.99972107,,,,,,,,,,,,
0.009646717,13.5,2.377497468,3.069446125,3.74658385,4.409320232,5.058059647,5.693200368,6.315133254,6.924241442,7.520899655,8.10547374,8.678320333,9.239786606,9.790210104,10.32991866,10.85923037,11.37845361,11.88788712,12.38782013,12.87853246,13.36042636,13.49971521,,,,,,,,,,,
0.009970689,14,2.656102666,3.34263699,4.014495652,4.672087754,5.315816765,5.94607946,6.563264981,7.167754409,7.75992016,8.34012557,8.908724596,9.466061602,10.01247123,10.54827835,11.07379803,11.58933562,12.09518681,12.59163779,13.07896539,13.5578053,13.99970923,,,,,,,,,,,
0.010304382,14.5,2.932551369,3.61371824,4.28034501,4.932840076,5.571605834,6.197037353,6.809521933,7.409438478,7.997156991,8.57303821,9.13743334,9.690683885,10.23312154,10.76506815,11.28683577,11.79872666,12.30103348,12.79403938,13.27801818,13.75323457,14.22019519,14.49970302,,,,,,,,,,
0.010648054,15,3.206860908,3.882707474,4.544149696,5.191595105,5.825444734,6.446091879,7.053921837,7.649311221,8.232627524,8.804228803,9.364463451,9.913670049,10.4521773,10.98030403,11.49835919,12.00664202,12.50544208,12.99503948,13.47570506,13.94770053,14.41127875,14.86682142,14.99969647,,,,,,,,,
0.011001975,15.5,3.479048769,4.149622405,4.805927559,5.448370759,6.077351364,6.693260862,7.296482391,7.887390161,8.466349069,9.033714415,9.589831716,10.13503659,10.66965471,11.19400182,11.70838382,12.21309684,12.70842738,13.19465253,13.6720401,14.14084886,14.60132879,15.05372125,15.49793225,15.49968945,,,,,,,,
0.011366417,16,3.749132575,4.414480842,5.065696515,5.703184951,6.327343629,6.938562108,7.53722125,8.123692764,8.698338862,9.261512022,9.813554827,10.35479989,10.88556981,11.40617726,11.91692503,12.41810615,12.91000407,13.39289283,13.86703724,14.33269315,14.79010764,15.23951926,15.68146131,15.99968185,,,,,,,,
0.01174166,16.5,4.017130068,4.677300679,5.323474633,5.956055646,6.575439426,7.182013396,7.776156027,8.35823643,8.928614061,9.487638509,10.03564937,10.57297621,11.09993856,11.61684595,12.12399807,12.62168485,13.11018668,13.58977455,14.0607103,14.52324685,14.9776284,15.42409071,15.86286136,16.29437131,16.49967354,,,,,,,
0.012127992,17,4.283059095,4.93809988,5.579279838,6.207000819,6.821656642,7.423632468,8.013304274,8.59103849,9.157191738,9.712110662,10.25613184,10.78958173,11.31277676,11.82602335,12.32961805,12.82384769,13.30898959,13.78531172,14.25307294,14.71252326,15.16390402,15.6074482,16.04338067,16.47191842,16.89336734,16.99999998,,,,,,
0.012525708,17.5,4.546937591,5.196896529,5.833130161,6.456038445,7.066013136,7.663437021,8.248683485,8.822116194,9.384088873,9.934945168,10.47501858,11.00463248,11.52410013,12.03372481,12.53379995,13.02460929,13.50642706,13.97951823,14.4441387,14.90053555,15.34894731,15.78960421,16.22272839,16.64853423,17.06722859,17.47880174,17.49999998,,,,,
0.012935109,18,4.808783568,5.45370871,6.085043649,6.703186485,7.308526735,7.901444699,8.482311081,9.05148671,9.609322351,10.15615861,10.69232587,11.21814437,11.73392422,12.23996555,12.73655864,13.22398414,13.70251323,14.17240785,14.63392096,15.08729676,15.53277097,15.97057105,16.40091649,16.82401908,17.24008314,17.64963185,17.99999997,,,,,
0.013356506,18.5,5.068615099,5.708554467,6.335038348,6.948462882,7.549215222,8.137673085,8.714204408,9.279167114,9.832908955,10.37576744,10.90806984,11.4301332,11.94226448,12.44476063,12.93790882,13.42198659,13.89726205,14.36399418,14.82243298,15.27281979,15.71538752,16.15036092,16.57795683,16.99838448,17.41184566,17.81853511,18.21890715,18.49999997,,,,
0.013790214,19,5.326450466,5.961451913,6.5831323,7.191885546,7.788096331,8.372139695,8.94438073,9.505174388,10.05486536,10.59378804,11.1222665,11.64061464,12.14913621,12.64812501,13.13786507,13.61863084,14.09068739,14.5542907,15.00968787,15.45711738,15.89680937,16.32898588,16.75386113,17.1716418,17.58252721,17.98670971,18.38437482,18.77591759,18.99999997,,,
0.014236561,19.5,5.582307706,6.212419171,6.829343526,7.433472347,8.025187738,8.604861969,9.17285722,9.729525416,10.27520814,10.81023662,11.33493175,11.84960422,12.35455459,12.85007349,13.33644183,13.81393096,14.28280294,14.74331075,15.19569862,15.64020217,16.0770488,16.50645786,16.92864101,17.34380232,17.75213873,18.15384021,18.54909,18.93806488,19.32111057,19.49999997,,
0.014695879,20,5.836205,6.461474357,7.073690021,7.673241109,8.26050705,8.835857267,9.399650959,9.952236973,10.49395374,11.02512931,11.54608135,12.05711734,12.55853465,13.05062075,13.5336534,14.00790089,14.47362226,14.93106754,15.38047805,15.82208664,16.25611794,16.68278866,17.10230787,17.51487715,17.92069103,18.31993711,18.7127964,19.09944348,19.48004681,19.85491298,19.99999997,
0.01516851,20.5,6.088160542,6.708635573,7.316189742,7.911209597,8.494071803,9.065142861,9.624778929,10.17332573,10.71111851,11.23848209,11.75573093,12.26316928,12.76109131,13.24978131,13.72951395,14.20055442,14.66315877,15.11757411,15.56403887,16.00278312,16.43402878,16.85798992,17.27487307,17.68487731,18.08819479,18.4850108,18.8755041,19.25984711,19.63820623,20.01074196,20.37773219,20.49999996
0.015654805,21,6.338192525,6.953920898,7.556860601,8.147395516,8.725899456,9.292735931,9.848258008,10.39280824,10.92671865,11.45031083,11.963896,12.46777517,12.96223932,13.44756957,13.92403748,14.3919052,14.85142577,15.30284338,15.74639365,16.18230384,16.6107932,17.03207324,17.44634781,17.85381368,18.25466058,18.64907153,19.03722305,19.41928546,19.79542306,20.16579441,20.53055249,20.88995694,20.99999996,,,,,,,,,,,,,,,,,,
0.016155124,21.5,6.586319132,7.197348375,7.795720458,8.381816496,8.956007378,9.51865356,10.07010496,10.61070093,11.14077026,11.66063127,12.17059193,12.67095002,13.16199331,13.64399979,14.11723788,14.58196673,15.03843638,15.48688815,15.9275548,16.36066087,16.78642293,17.2050499,17.61674314,18.02169699,18.42009884,18.81212943,19.19796311,19.57776807,19.9517066,20.31993528,20.68260521,21.03986226,21.39195828,21.49999996,,,,,,,,,,,,,,,,,
0.016669837,22,6.832558522,7.438936006,8.032787108,8.614490093,9.184412848,9.742912724,10.29033645,10.82702014,11.35328931,11.86945901,12.37583395,12.87270868,13.36036777,13.83908606,14.3091289,14.77075238,15.22420363,15.66972105,16.10753461,16.53786614,16.96092962,17.37693124,17.78607003,18.18853789,18.58451988,18.97419452,19.35773399,19.7353044,20.10706601,20.47317348,20.83377604,21.18901776,21.53903769,21.88409043,21.99999995,,,,,,,,,,,,,,,,
0.01719932,22.5,7.076928827,7.678701742,8.268078279,8.845433775,9.411133051,9.965530296,10.50896901,11.04178204,11.56429162,12.07680951,12.57963716,13.07306587,13.55737704,14.03284237,14.49972412,14.95827539,15.40874036,15.85135458,16.28634525,16.71393148,17.13432463,17.54772837,17.95433928,18.35434686,18.74793391,19.1352767,19.5165453,19.89190376,20.26151035,20.6255178,20.98407352,21.33731979,21.68539395,22.02842866,22.36669156,22.49999995,,,,,,,,,,,,,,,
0.017743963,23,7.319448138,7.916663472,8.501611625,9.074664922,9.636185065,10.18652303,10.72601907,11.25500272,11.77379291,12.28269812,12.78201652,13.27203619,13.75303533,14.22528254,14.689037,15.14454883,15.5920593,16.03180112,16.46399871,16.88886853,17.30661936,17.71745232,18.12156158,18.5191343,18.91035099,19.29538576,19.67440655,20.04757538,20.41504856,20.77697694,21.13350609,21.48477654,21.83092396,22.17207937,22.50836928,22.84008469,22.99999995,,,,,,,,,,,,,,
0.018304164,23.5,7.560134496,8.152839023,8.733404713,9.30220082,9.859585866,10.40590758,10.94150292,11.46669809,11.98180874,12.48714002,12.98298684,13.46963406,13.9473567,14.41642025,14.87708086,15.32958567,15.77417304,16.21107288,16.64050689,17.06268894,17.47782501,17.88611397,18.2877475,18.68291045,19.07178109,19.45453136,19.83132712,20.20232838,20.5676895,20.92755948,21.28208208,21.63139612,21.97563559,22.31492989,22.64940402,22.97917871,23.30457836,23.49999994,,,,,,,,,,,,,
0.018880331,24,7.799005886,8.387246143,8.963475026,9.528058652,10.08135232,10.62370046,11.15543672,11.67688398,12.18835454,12.69015027,13.1825628,13.66587378,14.14035508,14.60626906,15.06386887,15.51339869,15.95509402,16.38918197,16.81588153,17.23540394,17.64795265,18.05372406,18.45290747,18.84568545,19.23223404,19.61272305,19.98731628,20.35617174,20.7194419,21.0772739,21.42980974,21.77718652,22.11953659,22.45698777,22.78966354,23.11768316,23.44116189,23.76046741,23.99999994,,,,,,,,,,,,
0.019472884,24.5,8.03608023,8.619902503,9.19183995,9.752255495,10.30150116,10.83991808,11.36783652,11.88557605,12.39344561,12.89174379,13.38075895,13.86076951,14.33204422,14.79484236,15.24941406,15.69600058,16.13483456,16.56614035,16.99013433,17.4070249,17.81701324,18.22029323,18.61705183,19.00746932,19.39171957,19.76997027,20.14238319,20.50911437,20.8703144,21.22612859,21.5766972,21.92215564,22.26263464,22.59826046,22.92915507,23.2554363,23.57721801,23.89461026,24.20771944,24.49999993,,,,,,,,,,,
0.020082253,25,8.271375376,8.850825685,9.418516772,9.974808316,10.52004903,11.0545767,11.57871824,12.09278984,12.59709712,13.09193535,13.57758966,14.05433527,14.52243778,14.98215342,15.43372933,15.87740385,16.31340682,16.74195982,17.1632766,17.57756296,17.9850176,18.38583198,18.78019076,19.16827196,19.55024728,19.92628235,20.2965369,20.66116505,21.02031552,21.37413183,21.72275251,22.0663113,22.40493733,22.73875533,23.06788578,23.39244509,23.71254574,24.02829648,24.33980243,24.64716525,24.95053695,24.99999993,,,,,,,,,
0.02070888,25.5,8.504909094,9.080033179,9.643522674,10.19573397,10.73701243,11.26769248,11.78809764,12.29854074,12.79932407,13.29073959,13.7730692,14.24658492,14.71154924,15.16821535,15.61682741,16.0576209,16.49082283,16.91665208,17.33531977,17.74702914,18.15197641,18.5503507,18.94233434,19.32810314,19.70782668,20.08166849,20.44978635,20.81233246,21.1694537,21.52129181,21.86798361,22.2096612,22.54645215,22.87847966,23.20586274,23.52871639,23.84715176,24.16127627,24.47119381,24.77700484,25.07880652,25.37682709,25.49999992,,,,,,,,
0.021353218,26,8.73669907,9.307542377,9.86687473,10.41504919,10.95240775,11.47928142,11.99599035,12.50284401,13.00014133,13.488171,13.96721166,14.43753218,14.89939195,15.35304112,15.79872093,16.23666397,16.6670945,17.09022879,17.50627506,17.91543432,18.31790026,18.71385965,19.10349252,19.48697253,19.86446712,20.23613781,20.60214039,20.96262519,21.31773726,21.6676166,22.01239835,22.35221298,22.68718651,23.01744064,23.34309293,23.664257,23.98104266,24.29355606,24.60189984,24.90617327,25.20647238,25.50289009,25.79573978,25.99999991,,,,,,,
0.022015732,26.5,8.966762897,9.533370566,10.0885899,10.63277058,11.16625122,11.6893594,12.2024119,12.70571477,13.19956365,13.68424392,14.16003101,14.62719064,15.08597911,15.53664357,15.97942235,16.41454519,16.84223358,17.26270117,17.67615356,18.08278927,18.48279959,18.87636895,19.26367516,19.64488969,20.0201779,20.38969929,20.75360774,21.1120517,21.46517443,21.81311419,22.15600448,22.49397417,22.82714772,23.15564536,23.47958325,23.79907362,24.11422497,24.42514217,24.73192667,25.03467654,25.3334867,25.62844897,25.91965225,26.20718257,26.49102866,26.49999991,,,,,
0.022696902,27,9.195118072,9.757534925,10.30868502,10.84891464,11.37855897,11.89794218,12.40737762,12.907168,13.3976056,13.87897256,14.35154108,14.81557374,15.27132379,15.7190354,16.158944,16.59127651,17.01625183,17.4340806,17.84496621,18.24910462,18.64668472,19.03788863,19.42289196,19.80186403,20.17496815,20.54236183,20.90419703,21.26062037,21.61177333,21.95779249,22.29880967,22.6349522,22.96634301,23.29310087,23.61534053,23.93317288,24.24670512,24.55604087,24.86128038,25.16252056,25.45985522,25.75337512,26.04316811,26.32931924,26.61191089,26.89114287,26.99999991,,,,
0.023397216,27.5,9.421781988,9.980052521,10.52717681,11.06349772,11.58934698,12.10504535,12.61090275,13.10721852,13.59428164,14.07237096,14.54175552,15.00269477,15.45543891,15.90022916,16.33729807,16.76686979,17.1891605,17.60437824,18.01272386,18.41439088,18.80956584,19.19842859,19.58115254,19.9579049,20.32884693,20.69413421,21.05391679,21.40833947,21.757542,22.10165927,22.4408215,22.77515443,23.10477951,23.42981408,23.7503715,24.06656133,24.37848948,24.68625835,24.98996699,25.28971119,25.58558364,25.87767406,26.16606928,26.45085339,26.73210779,27.00991138,27.28434057,27.4999999,,,
0.02411718,28,9.646771931,10.2009403,10.74408187,11.27653605,11.79863111,12.31068437,12.81300235,13.30588102,13.78960605,14.26445305,14.73068787,15.18856687,15.63833724,16.08023726,16.51449662,16.94133672,17.36097107,17.77360511,18.1794372,18.57865844,18.97145304,19.35799861,19.73846638,20.11302149,20.48182318,20.84502509,21.20277542,21.55521718,21.90248838,22.24472225,22.58204743,22.91458812,23.2424643,23.56579187,23.88468283,24.19924544,24.50958434,24.81580072,25.11799244,25.41625419,25.71067758,26.00135127,26.2883611,26.57179018,26.85171901,27.12822558,27.40138543,27.67127183,27.93802447,27.9999999,
0.024857311,28.5,9.870105077,10.4202151,10.95941666,11.48804572,12.00642706,12.51487457,13.01369136,13.50317005,13.983593,14.45523259,14.91835151,15.37320307,15.82003142,16.25907197,16.69055156,17.11468901,17.53169478,17.94177212,18.34511681,18.74191756,19.13235628,19.51660835,19.89484286,20.2672229,20.63390572,20.99504305,21.35078125,21.70126156,22.04662029,22.38698904,22.72249486,23.05326045,23.37940432,23.70104099,24.0182811,24.3312316,24.63999591,24.94467401,25.24536262,25.5421553,25.8351426,26.12441216,26.41004882,26.69213475,26.97074954,27.24597027,27.51787167,27.78652616,28.05200394,28.31457906,28.49999989
0.025618141,29,10.09179848,10.63789361,11.17319752,11.69804268,12.21275041,12.71763114,13.21298458,13.6991,14.17625648,14.6447232,15.10475969,15.55661621,16.00053396,16.43674542,16.86547468,17.28693783,17.7013427,18.10889003,18.50977314,18.90417838,19.29228539,19.67426735,20.05029125,20.42051813,20.78510329,21.14419656,21.4979425,21.8464806,22.18994549,22.52846716,22.8621711,23.19117851,23.51560649,23.83556814,24.1511728,24.46252614,24.76973034,25.07288421,25.37208332,25.66742015,25.95898418,26.24686206,26.53113764,26.81189216,27.08920429,27.36315026,27.63380395,27.90123698,28.16551878,28.42671668,28.684896,28.94018667,28.99999989,,,,,,,,,,,,,,,,,,,,,,
0.026400216,29.5,10.31186909,10.85399241,11.38544065,11.90654275,12.41761657,12.91896909,13.41089663,13.89368512,14.36761037,14.83293835,15.2899255,15.73881903,16.17985719,16.61326962,17.03927777,17.45809461,17.86992583,18.27496949,18.67341652,19.06545093,19.4512501,19.83098506,20.2048207,20.57291605,20.93542449,21.29249398,21.64426728,21.99088217,22.33247163,22.66916403,23.00108335,23.32834931,23.65107759,23.96937994,24.28336437,24.5931353,24.89879371,25.20043721,25.49816029,25.79205432,26.08220777,26.36870626,26.6516327,26.93106739,27.20708813,27.47977028,27.7491869,28.0154088,28.27850466,28.53854106,28.79558261,29.049692,29.30093006,29.49999989,,,,,,,,,,,,,,,,,,,,,
0.027204099,30,10.5303337,11.06852795,11.5961621,12.11356161,12.62104084,13.11890334,13.60744203,14.08693952,14.55766837,15.01989138,15.47386189,15.9198241,16.35801334,16.78865642,17.21197204,17.62817053,18.03745499,18.44002102,18.83605715,19.2257451,19.60926001,19.98677079,20.35844025,20.72442545,21.08487784,21.43994357,21.78976362,22.13447407,22.47420626,22.809087,23.13923875,23.46477978,23.78582436,24.10248291,24.41486215,24.72306526,25.02719199,25.32733885,25.62359919,25.91606333,26.20481871,26.48994997,26.77153908,27.04966541,27.32440589,27.59583503,27.86402508,28.12904606,28.39096589,28.64985044,28.90576361,29.1587674,29.408922,29.65628585,29.90102599,29.99999989,,,,,,,,,,,,,,,,,,,
0.028030366,30.5,10.74720901,11.28151653,11.80537782,12.31911479,12.82303836,13.31744861,13.8026351,14.27887714,14.74644405,15.20559547,15.65658167,16.09964386,16.53501449,16.96291754,17.38356903,17.79717661,18.20394089,18.60405501,18.99770512,19.38507067,19.76632462,20.14163374,20.51115883,20.87505498,21.23347177,21.5865535,21.93443945,22.27726399,22.61515686,22.94824332,23.27664433,23.60047674,23.91985344,24.23488352,24.54567242,24.85232209,25.15493113,25.45359489,25.74840563,26.03945264,26.32682233,26.61059837,26.8908618,27.1676911,27.44116232,27.71134914,27.978323,28.24215316,28.50290678,28.76064902,29.01544308,29.2673503,29.51643022,29.76274066,30.00633775,30.24727602,30.48545853,30.49999988,,,,,,,,,,,,,,,,,
0.028879611,31,10.96251157,11.49297433,12.01310357,12.52321769,13.02362411,13.5146195,13.99649007,14.46951181,14.93395084,15.39006366,15.8380975,16.27829061,16.71087256,17.13606474,17.55407996,17.96512378,18.36939412,18.76708172,19.15837038,19.54343731,19.9224533,20.29558302,20.66298528,21.02481322,21.38121457,21.73233184,22.07830258,22.41925952,22.75533079,23.08664014,23.41330706,23.73544696,24.0531714,24.36658813,24.67580137,24.98091185,25.28201699,25.57921103,25.87258516,26.16222762,26.44822385,26.73065655,27.00960584,27.2851493,27.55736212,27.82631719,28.09208513,28.35473445,28.61433156,28.87094092,29.12462504,29.37544462,29.62345854,29.86872402,30.1112966,30.35123023,30.58857734,30.82338887,30.99999988,,,,,,,,,,,,,,,,
