11.0928167691383,18.2770297840146,22.3550856702481,-30.0985905609624
10.6834350635945,18.3110892104006,22.6298186286322,-31.8696611546564
10.5745090019471,18.2082552319575,22.5174986082844,-31.8400487152051
10.3536468693306,18.2479665061835,22.703030696674,-32.909775396657
10.1739350216659,18.1117117187763,22.5835889327541,-33.0604361324126
10.205305791815,18.1937817542573,22.6910488310107,-33.2452974960838
9.36953468888021,18.5436748482852,22.8895494952113,-50.0193365235373
9.39458596370497,18.4949526007071,22.7878974055919,-49.5085787966027
8.71584950791984,18.2394523282548,22.7320516797038,-51.811103823112
9.54857416049633,18.4958441487611,22.7017963091246,-48.5470129441849
10.0912782509211,18.6996262842219,22.7462572739327,-46.7080555240681
9.23907094036991,18.4913506391333,22.8754591889919,-50.4802056557339
9.03557709798287,18.4145345440939,22.8586681919072,-51.1713562636178
16.6389360153348,30.0677400189846,25.4744285436693,10.7884036923116
24.2798853786443,40.1012379770184,28.613654034237,61.0675026477798
28.8828188274973,45.5245614060204,30.3048255048864,91.0141194208512
32.0952231926602,48.8101677435043,31.6056045560448,108.094304111458
34.2641645838279,50.9952011605436,32.4320864872789,119.988578913088
33.853358859654,50.2848936469699,32.2480897518658,116.270308144132
32.0547641615711,47.1456367714345,31.3916915004184,100.620949767041
27.7619797475643,40.6725603393457,29.2297306940786,69.0247534904563
19.2220695469988,28.8430775525861,25.8222932579929,6.65920090355755
12.3258317505101,19.4590046992881,23.0343296179769,-40.8830061963352
12.0119133859495,19.5706276298002,23.1956416659953,-41.6029915828935
11.4317736298249,19.2844877911076,23.0434102293675,-43.180115711102
10.3312067111947,18.7372317972389,22.7485287585266,-46.1145602261737
10.5684517422269,19.0592413017971,23.0878263079278,-46.3650486088364
9.75582924519285,18.7522272603233,23.0207059334389,-49.1259886197289
9.29384134651016,18.3784641843347,22.6724369576165,-49.5033122358271
9.02352296963742,18.4274289361599,22.8633937697904,-51.139406104572
15.1047055208083,20.2265541772912,23.0918208536797,-21.2353431217746
15.1047055208083,20.2265541772912,23.0918208536797,-21.2353431217746
14.7477601646219,20.0769767670212,23.0582493047764,-22.0950970464477
14.6763474923173,20.0470513949758,23.05153277526,-22.2671046779273
14.7566176939145,19.9429010998472,22.9345831496227,-22.0052386389198
14.6827901319378,20.1687879336209,23.3357194856768,-23.2786225232129
15.883555373251,22.0434055442627,23.6743625652917,-16.1278697447188
16.6877254393963,23.4640471202053,23.6500022955014,-9.36802486783488
22.1640191450704,33.217692183931,26.7761337151527,20.0260547667968
35.2789937901604,54.8444585219497,32.724356812533,93.6390336593384
38.6993987090318,57.8343873677635,34.8290950561638,103.923109692263
39.3696086759144,58.6006321785213,35.1015123129825,107.551454903688
38.3568725768012,56.6928110147163,34.7747353669734,100.00545123112
36.2728749332067,53.1595624226138,33.589648039155,88.2941135112424
31.7299096699268,45.548011870624,31.0274087666881,63.3655307703449
25.6708250761139,35.4390087169583,27.9029014429495,29.0561655481878
18.266271119998,23.0952438875248,23.9799396738966,-10.7117843158798
16.284026411091,20.5506401588685,23.0606444302825,-18.4262069479701
15.7613101694776,20.4819778005403,23.2294866572858,-20.1628257345195
14.943165808201,20.0734275386771,23.0493560798064,-21.8643584089196
15.0054087467853,20.2397140197678,23.2635576087944,-22.2285187058744
14.1906444403445,19.8262867234348,23.0813929529921,-23.9400394879124
13.7574931858445,19.3945936024748,22.6367069050535,-23.8669068071541
13.6778255518259,19.4957782455712,22.8375299764682,-24.586518372777
